Date,Time,Open,High,Low,Close,Tickvol,Vol,Spread
2022.08.03,13:00:00,1765.78,1766.36,1760.17,1763.27,3163,0,7
2022.08.03,14:00:00,1763.19,1767.35,1763.17,1765.47,3081,0,7
2022.08.03,15:00:00,1765.49,1772.42,1762.97,1771.92,4570,0,7
2022.08.03,16:00:00,1771.87,1772.80,1764.48,1766.84,5505,0,7
2022.08.03,17:00:00,1763.35,1764.58,1754.27,1757.39,7583,0,7
2022.08.03,18:00:00,1757.36,1759.88,1756.58,1758.47,4508,0,7
2022.08.03,19:00:00,1758.49,1761.45,1757.44,1759.38,3539,0,7
2022.08.03,20:00:00,1759.42,1762.30,1758.85,1761.92,2834,0,7
2022.08.03,21:00:00,1761.91,1763.52,1760.23,1762.44,2401,0,7
2022.08.03,22:00:00,1762.44,1766.24,1762.22,1765.22,2307,0,7
2022.08.03,23:00:00,1765.19,1765.74,1764.68,1765.23,803,0,7
2022.08.04,01:00:00,1765.43,1765.43,1763.20,1763.31,488,0,9
2022.08.04,02:00:00,1763.15,1764.58,1763.15,1763.59,719,0,13
2022.08.04,03:00:00,1763.65,1767.49,1763.39,1767.42,1446,0,7
2022.08.04,04:00:00,1767.41,1769.59,1765.97,1768.17,2775,0,7
2022.08.04,05:00:00,1768.04,1769.19,1766.91,1769.11,2160,0,7
2022.08.04,06:00:00,1769.13,1771.46,1769.10,1770.69,1771,0,7
2022.08.04,07:00:00,1770.67,1771.93,1770.16,1770.91,1603,0,7
2022.08.04,08:00:00,1770.93,1774.54,1769.35,1769.83,2317,0,7
2022.08.04,09:00:00,1769.81,1772.60,1769.03,1771.73,2707,0,7
2022.08.04,10:00:00,1771.71,1774.80,1771.08,1773.03,3360,0,7
2022.08.04,11:00:00,1772.99,1776.92,1772.73,1776.35,2988,0,7
2022.08.04,12:00:00,1776.36,1780.14,1776.07,1779.75,2942,0,7
2022.08.04,13:00:00,1779.72,1783.11,1778.21,1781.68,2741,0,7
2022.08.04,14:00:00,1781.59,1786.19,1780.56,1785.66,4066,0,7
2022.08.04,15:00:00,1785.78,1788.22,1780.75,1780.79,5237,0,7
2022.08.04,16:00:00,1780.75,1784.10,1774.28,1783.47,6100,0,7
2022.08.04,17:00:00,1783.50,1787.68,1782.13,1785.86,5788,0,7
2022.08.04,18:00:00,1785.78,1790.11,1785.30,1787.76,4623,0,7
2022.08.04,19:00:00,1787.79,1791.57,1787.17,1790.49,3601,0,7
2022.08.04,20:00:00,1790.43,1792.80,1789.42,1791.81,2681,0,7
2022.08.04,21:00:00,1791.79,1794.90,1791.27,1794.63,2804,0,7
2022.08.04,22:00:00,1794.76,1794.82,1791.99,1793.61,2103,0,7
2022.08.04,23:00:00,1793.59,1793.77,1790.74,1790.76,1124,0,7
2022.08.05,01:00:00,1790.70,1791.00,1789.62,1791.00,525,0,7
2022.08.05,02:00:00,1791.08,1793.63,1791.08,1793.32,895,0,7
2022.08.05,03:00:00,1793.17,1794.83,1791.83,1794.00,1962,0,7
2022.08.05,04:00:00,1794.02,1794.85,1788.69,1790.05,3415,0,7
2022.08.05,05:00:00,1790.10,1791.36,1788.74,1791.03,2333,0,7
2022.08.05,06:00:00,1790.95,1793.13,1790.87,1792.14,1643,0,7
2022.08.05,07:00:00,1792.12,1792.86,1791.11,1791.77,1130,0,7
2022.08.05,08:00:00,1791.75,1792.71,1789.81,1791.32,1988,0,7
2022.08.05,09:00:00,1791.39,1792.38,1788.59,1790.76,2971,0,7
2022.08.05,10:00:00,1790.77,1792.37,1788.66,1790.51,3464,0,7
2022.08.05,11:00:00,1790.47,1790.70,1785.47,1787.33,3222,0,7
2022.08.05,12:00:00,1787.41,1788.09,1785.32,1786.58,2705,0,7
2022.08.05,13:00:00,1786.57,1786.84,1783.87,1785.18,2601,0,7
2022.08.05,14:00:00,1785.11,1788.52,1783.93,1787.80,2965,0,7
2022.08.05,15:00:00,1787.82,1789.23,1767.44,1768.91,6722,0,7
2022.08.05,16:00:00,1768.99,1775.03,1764.97,1774.94,7896,0,7
2022.08.05,17:00:00,1774.85,1779.09,1773.24,1777.91,6704,0,7
2022.08.05,18:00:00,1777.92,1777.92,1772.73,1773.72,4548,0,7
2022.08.05,19:00:00,1773.69,1775.31,1771.54,1774.27,3999,0,7
2022.08.05,20:00:00,1774.26,1776.05,1773.40,1775.04,3349,0,7
2022.08.05,21:00:00,1775.14,1775.94,1772.35,1772.64,2105,0,7
2022.08.05,22:00:00,1772.62,1775.36,1771.89,1773.50,2302,0,7
2022.08.05,23:00:00,1773.60,1775.23,1772.98,1774.01,659,0,7
2022.08.08,01:00:00,1773.11,1775.00,1772.73,1773.79,845,0,7
2022.08.08,02:00:00,1773.79,1775.13,1773.79,1774.59,702,0,9
2022.08.08,03:00:00,1774.29,1774.47,1771.18,1774.20,1857,0,7
2022.08.08,04:00:00,1774.21,1775.40,1773.50,1774.91,2140,0,7
2022.08.08,05:00:00,1774.89,1775.20,1773.53,1773.62,1809,0,10
2022.08.08,06:00:00,1773.58,1773.62,1771.88,1773.34,1616,0,7
2022.08.08,07:00:00,1773.35,1773.60,1771.60,1771.95,1172,0,7
2022.08.08,08:00:00,1771.94,1776.47,1771.32,1775.08,1844,0,7
2022.08.08,09:00:00,1775.09,1775.25,1773.22,1774.86,2737,0,7
2022.08.08,10:00:00,1774.80,1779.15,1774.48,1777.72,3532,0,7
2022.08.08,11:00:00,1777.70,1777.70,1772.54,1773.95,2987,0,7
2022.08.08,12:00:00,1773.98,1777.60,1772.94,1777.59,2543,0,7
2022.08.08,13:00:00,1777.60,1780.04,1776.33,1779.96,2846,0,7
2022.08.08,14:00:00,1779.96,1783.17,1779.78,1782.89,3091,0,7
2022.08.08,15:00:00,1782.90,1786.51,1781.39,1781.90,3465,0,7
2022.08.08,16:00:00,1781.81,1784.87,1780.65,1784.70,4904,0,7
2022.08.08,17:00:00,1784.68,1789.69,1782.92,1787.45,4392,0,7
2022.08.08,18:00:00,1787.45,1790.03,1786.18,1787.22,3633,0,7
2022.08.08,19:00:00,1787.14,1788.25,1785.63,1787.61,2886,0,7
2022.08.08,20:00:00,1787.65,1789.13,1787.03,1787.60,2606,0,7
2022.08.08,21:00:00,1787.68,1789.40,1786.43,1787.38,2483,0,7
2022.08.08,22:00:00,1787.32,1788.80,1786.99,1788.49,1861,0,7
2022.08.08,23:00:00,1788.49,1789.54,1788.18,1788.47,698,0,9
2022.08.09,01:00:00,1788.56,1788.85,1788.13,1788.22,287,0,16
2022.08.09,02:00:00,1788.19,1790.67,1787.86,1789.18,787,0,7
2022.08.09,03:00:00,1789.15,1790.12,1788.02,1789.01,1782,0,9
2022.08.09,04:00:00,1789.12,1790.01,1783.79,1783.83,2652,0,7
2022.08.09,05:00:00,1783.79,1785.33,1783.20,1785.28,1804,0,7
2022.08.09,06:00:00,1785.28,1787.82,1785.22,1785.69,1418,0,9
2022.08.09,07:00:00,1785.69,1786.60,1785.24,1786.18,1077,0,7
2022.08.09,08:00:00,1786.18,1788.76,1785.41,1788.60,1230,0,7
2022.08.09,09:00:00,1788.73,1789.14,1784.37,1785.68,2478,0,7
2022.08.09,10:00:00,1785.66,1787.67,1783.57,1787.13,3048,0,7
2022.08.09,11:00:00,1787.11,1793.36,1786.39,1790.37,3680,0,7
2022.08.09,12:00:00,1790.34,1792.11,1788.24,1790.96,2751,0,7
2022.08.09,13:00:00,1790.97,1794.71,1790.22,1791.03,2709,0,7
2022.08.09,14:00:00,1790.99,1792.66,1789.42,1789.42,3011,0,7
2022.08.09,15:00:00,1789.49,1794.05,1788.02,1793.86,3883,0,7
2022.08.09,16:00:00,1793.87,1800.36,1792.58,1797.71,5307,0,7
2022.08.09,17:00:00,1797.54,1797.93,1790.52,1791.02,4624,0,7
2022.08.09,18:00:00,1791.00,1796.17,1790.10,1796.17,3634,0,7
2022.08.09,19:00:00,1796.21,1798.29,1794.83,1795.20,2581,0,7
2022.08.09,20:00:00,1795.20,1796.55,1793.77,1794.32,2070,0,7
2022.08.09,21:00:00,1794.38,1795.46,1793.29,1794.43,1619,0,7
2022.08.09,22:00:00,1794.44,1796.04,1793.97,1794.03,1791,0,7
2022.08.09,23:00:00,1794.06,1795.01,1793.54,1793.72,931,0,7
2022.08.10,01:00:00,1794.09,1794.43,1793.68,1793.73,308,0,11
2022.08.10,02:00:00,1793.67,1794.49,1793.27,1794.14,703,0,9
2022.08.10,03:00:00,1794.14,1794.19,1791.61,1792.75,1234,0,7
2022.08.10,04:00:00,1792.68,1793.19,1791.07,1792.91,1965,0,7
2022.08.10,05:00:00,1792.88,1794.60,1792.60,1793.76,1691,0,7
2022.08.10,06:00:00,1793.75,1794.09,1790.98,1791.27,1304,0,7
2022.08.10,07:00:00,1791.26,1791.48,1789.86,1790.40,798,0,7
2022.08.10,08:00:00,1790.38,1790.40,1788.23,1788.31,1661,0,7
2022.08.10,09:00:00,1788.23,1789.52,1787.57,1788.98,2456,0,7
2022.08.10,10:00:00,1789.27,1791.81,1788.62,1790.40,2750,0,7
2022.08.10,11:00:00,1790.41,1793.06,1788.60,1792.40,3085,0,7
2022.08.10,12:00:00,1792.40,1795.12,1791.70,1794.19,2503,0,7
2022.08.10,13:00:00,1794.22,1795.28,1790.43,1790.87,2244,0,7
2022.08.10,14:00:00,1790.77,1792.98,1789.17,1792.34,2762,0,7
2022.08.10,15:00:00,1792.40,1807.95,1786.96,1797.37,5802,0,7
2022.08.10,16:00:00,1797.22,1799.95,1791.59,1795.73,7195,0,7
2022.08.10,17:00:00,1795.75,1802.23,1794.98,1801.98,5884,0,7
2022.08.10,18:00:00,1801.89,1802.45,1796.98,1798.03,4432,0,7
2022.08.10,19:00:00,1798.05,1800.06,1796.64,1798.12,3278,0,7
2022.08.10,20:00:00,1798.20,1798.45,1794.71,1794.71,2998,0,7
2022.08.10,21:00:00,1794.76,1795.15,1789.05,1789.66,3606,0,7
2022.08.10,22:00:00,1789.57,1790.64,1788.11,1790.30,2586,0,7
2022.08.10,23:00:00,1790.27,1792.08,1789.96,1791.88,613,0,7
2022.08.11,01:00:00,1792.63,1792.68,1790.89,1791.19,420,0,7
2022.08.11,02:00:00,1791.09,1791.76,1790.37,1791.70,538,0,8
2022.08.11,03:00:00,1791.68,1792.44,1789.56,1790.46,1256,0,7
2022.08.11,04:00:00,1790.51,1790.51,1787.20,1788.13,2254,0,7
2022.08.11,05:00:00,1788.20,1788.29,1784.46,1785.32,2083,0,7
2022.08.11,06:00:00,1785.26,1787.89,1785.12,1785.79,1440,0,7
2022.08.11,07:00:00,1785.83,1787.09,1784.09,1785.25,1288,0,7
2022.08.11,08:00:00,1785.26,1786.74,1783.46,1786.41,1804,0,7
2022.08.11,09:00:00,1786.48,1787.55,1783.87,1786.51,3172,0,7
2022.08.11,10:00:00,1786.45,1788.27,1785.43,1788.05,3174,0,7
2022.08.11,11:00:00,1787.99,1789.79,1785.65,1789.57,3029,0,7
2022.08.11,12:00:00,1789.60,1790.33,1787.79,1790.26,2541,0,7
2022.08.11,13:00:00,1790.24,1791.72,1789.06,1790.81,2433,0,7
2022.08.11,14:00:00,1790.86,1795.05,1790.67,1794.86,3284,0,7
2022.08.11,15:00:00,1794.82,1799.16,1792.73,1796.77,5588,0,7
2022.08.11,16:00:00,1796.71,1799.26,1791.07,1797.03,5684,0,7
2022.08.11,17:00:00,1797.03,1798.05,1791.45,1792.54,5888,0,7
2022.08.11,18:00:00,1792.56,1793.76,1786.37,1790.43,5300,0,7
2022.08.11,19:00:00,1790.44,1791.38,1788.54,1788.88,3245,0,7
2022.08.11,20:00:00,1788.90,1791.93,1788.14,1789.30,2974,0,7
2022.08.11,21:00:00,1789.32,1789.34,1786.99,1788.07,2646,0,7
2022.08.11,22:00:00,1788.14,1788.48,1785.03,1785.67,2702,0,7
2022.08.11,23:00:00,1785.68,1789.38,1785.61,1789.17,1074,0,7
2022.08.12,01:00:00,1789.79,1789.84,1787.69,1787.79,556,0,7
2022.08.12,02:00:00,1787.77,1789.67,1787.21,1788.88,656,0,7
2022.08.12,03:00:00,1788.93,1789.53,1786.71,1788.33,1522,0,7
2022.08.12,04:00:00,1788.39,1789.15,1786.64,1787.18,1928,0,7
2022.08.12,05:00:00,1787.28,1789.16,1786.19,1788.86,1676,0,7
2022.08.12,06:00:00,1788.82,1791.43,1788.70,1791.01,1405,0,7
2022.08.12,07:00:00,1791.00,1792.50,1790.45,1790.65,1193,0,9
2022.08.12,08:00:00,1790.65,1792.49,1790.10,1790.56,1356,0,7
2022.08.12,09:00:00,1790.58,1793.41,1790.41,1793.22,2355,0,7
2022.08.12,10:00:00,1793.20,1794.10,1787.32,1788.74,3124,0,7
2022.08.12,11:00:00,1788.76,1789.75,1786.03,1787.35,3169,0,7
2022.08.12,12:00:00,1787.35,1788.67,1786.09,1787.45,2333,0,7
2022.08.12,13:00:00,1787.51,1788.47,1785.82,1788.11,2998,0,7
2022.08.12,14:00:00,1788.08,1789.62,1784.91,1785.37,3664,0,7
2022.08.12,15:00:00,1785.29,1794.23,1784.94,1793.37,4566,0,7
2022.08.12,16:00:00,1793.38,1798.68,1792.47,1797.89,5264,0,7
2022.08.12,17:00:00,1796.80,1796.80,1790.47,1793.12,6740,0,7
2022.08.12,18:00:00,1793.15,1797.57,1792.29,1794.89,4333,0,7
2022.08.12,19:00:00,1794.91,1798.58,1794.89,1797.17,3073,0,7
2022.08.12,20:00:00,1797.23,1801.87,1797.05,1798.96,3499,0,7
2022.08.12,21:00:00,1798.96,1801.83,1798.09,1801.28,1898,0,7
2022.08.12,22:00:00,1801.32,1802.12,1799.62,1801.37,1968,0,7
2022.08.12,23:00:00,1801.42,1801.42,1800.27,1801.00,706,0,7
2022.08.15,01:00:00,1801.53,1801.62,1799.67,1800.30,609,0,7
2022.08.15,02:00:00,1800.20,1800.51,1798.99,1799.10,599,0,7
2022.08.15,03:00:00,1798.99,1801.56,1798.70,1801.19,1522,0,7
2022.08.15,04:00:00,1801.18,1801.74,1796.76,1797.34,2138,0,7
2022.08.15,05:00:00,1797.33,1797.33,1794.69,1796.28,2076,0,7
2022.08.15,06:00:00,1796.32,1796.84,1793.85,1795.41,1428,0,7
2022.08.15,07:00:00,1795.41,1795.42,1793.57,1794.48,919,0,7
2022.08.15,08:00:00,1794.43,1794.70,1792.13,1792.34,1555,0,7
2022.08.15,09:00:00,1792.27,1792.99,1791.44,1791.71,2348,0,7
2022.08.15,10:00:00,1791.59,1791.97,1786.20,1786.93,3396,0,7
2022.08.15,11:00:00,1786.93,1788.14,1781.82,1783.57,3623,0,7
2022.08.15,12:00:00,1783.53,1784.49,1777.71,1779.59,3574,0,7
2022.08.15,13:00:00,1779.54,1780.88,1774.89,1778.35,3517,0,7
2022.08.15,14:00:00,1778.41,1778.41,1772.95,1775.06,3784,0,7
2022.08.15,15:00:00,1775.08,1786.27,1773.10,1779.78,5902,0,7
2022.08.15,16:00:00,1779.90,1782.72,1776.12,1777.87,5738,0,7
2022.08.15,17:00:00,1777.89,1779.23,1775.76,1779.02,4846,0,7
2022.08.15,18:00:00,1779.02,1781.44,1777.60,1780.77,3553,0,7
2022.08.15,19:00:00,1780.79,1782.95,1779.10,1782.70,2047,0,7
2022.08.15,20:00:00,1782.70,1784.13,1780.06,1780.16,2256,0,7
2022.08.15,21:00:00,1780.07,1780.16,1777.55,1778.68,1947,0,7
2022.08.15,22:00:00,1778.70,1780.83,1778.47,1778.96,1795,0,7
2022.08.15,23:00:00,1778.86,1780.41,1778.77,1778.90,727,0,10
2022.08.16,01:00:00,1779.41,1779.54,1778.40,1778.43,644,0,19
2022.08.16,02:00:00,1778.43,1779.47,1777.75,1778.51,903,0,8
2022.08.16,03:00:00,1778.60,1779.67,1777.53,1777.70,1377,0,7
2022.08.16,04:00:00,1777.67,1780.58,1776.82,1779.49,2414,0,7
2022.08.16,05:00:00,1779.46,1782.54,1779.43,1782.53,1664,0,7
2022.08.16,06:00:00,1782.55,1783.13,1781.25,1781.28,1071,0,7
2022.08.16,07:00:00,1781.24,1782.10,1780.71,1781.99,723,0,7
2022.08.16,08:00:00,1782.01,1782.14,1780.38,1781.62,1101,0,7
2022.08.16,09:00:00,1781.52,1782.03,1779.60,1780.52,2454,0,7
2022.08.16,10:00:00,1780.55,1780.78,1775.94,1776.01,3193,0,7
2022.08.16,11:00:00,1775.95,1776.99,1773.99,1775.46,3223,0,7
2022.08.16,12:00:00,1775.47,1777.08,1774.97,1775.71,2873,0,7
2022.08.16,13:00:00,1775.70,1777.87,1773.81,1777.60,2562,0,7
2022.08.16,14:00:00,1777.71,1777.76,1775.26,1776.00,2756,0,7
2022.08.16,15:00:00,1776.01,1778.53,1771.44,1771.74,4478,0,7
2022.08.16,16:00:00,1771.92,1777.75,1771.92,1775.74,5578,0,7
2022.08.16,17:00:00,1775.76,1778.64,1774.14,1775.90,4858,0,7
2022.08.16,18:00:00,1775.99,1777.55,1773.61,1774.38,4023,0,7
2022.08.16,19:00:00,1774.35,1776.91,1772.83,1776.23,2381,0,7
2022.08.16,20:00:00,1776.24,1777.02,1773.99,1776.35,2017,0,7
2022.08.16,21:00:00,1776.33,1777.22,1774.95,1777.04,2251,0,7
2022.08.16,22:00:00,1777.03,1777.57,1775.68,1775.85,2098,0,7
2022.08.16,23:00:00,1775.83,1775.97,1774.98,1775.08,620,0,7
2022.08.17,01:00:00,1775.78,1775.79,1775.05,1775.28,412,0,12
2022.08.17,02:00:00,1775.28,1776.07,1775.09,1775.60,506,0,7
2022.08.17,03:00:00,1775.54,1775.64,1773.83,1774.72,1571,0,9
2022.08.17,04:00:00,1774.70,1776.32,1773.97,1774.86,2000,0,7
2022.08.17,05:00:00,1774.83,1776.91,1774.82,1776.23,1958,0,7
2022.08.17,06:00:00,1776.21,1776.51,1774.76,1775.81,939,0,9
2022.08.17,07:00:00,1775.88,1779.16,1775.41,1778.61,1147,0,7
2022.08.17,08:00:00,1778.61,1781.64,1777.92,1781.62,1962,0,7
2022.08.17,09:00:00,1781.62,1782.27,1776.67,1776.78,2774,0,7
2022.08.17,10:00:00,1776.89,1777.37,1773.49,1773.55,3912,0,7
2022.08.17,11:00:00,1773.53,1776.94,1771.97,1775.12,3689,0,7
2022.08.17,12:00:00,1775.22,1775.22,1772.52,1773.53,2794,0,7
2022.08.17,13:00:00,1773.52,1774.54,1770.91,1772.11,2745,0,7
2022.08.17,14:00:00,1772.22,1772.62,1767.44,1769.31,3755,0,7
2022.08.17,15:00:00,1769.26,1773.58,1764.71,1771.51,5726,0,7
2022.08.17,16:00:00,1771.65,1773.44,1765.10,1767.72,6144,0,7
2022.08.17,17:00:00,1767.81,1769.79,1765.40,1766.14,5245,0,7
2022.08.17,18:00:00,1766.05,1766.51,1761.34,1762.14,4560,0,7
2022.08.17,19:00:00,1762.15,1763.25,1759.83,1762.50,3464,0,7
2022.08.17,20:00:00,1762.52,1763.81,1761.14,1761.53,2952,0,7
2022.08.17,21:00:00,1761.64,1770.18,1761.52,1766.58,5169,0,7
2022.08.17,22:00:00,1766.52,1767.86,1764.21,1764.51,2857,0,7
2022.08.17,23:00:00,1764.34,1765.29,1761.94,1762.40,952,0,7
2022.08.18,01:00:00,1762.49,1763.82,1762.24,1762.24,612,0,14
2022.08.18,02:00:00,1762.24,1764.99,1762.22,1764.90,841,0,11
2022.08.18,03:00:00,1764.97,1766.31,1764.31,1765.38,1285,0,7
2022.08.18,04:00:00,1765.43,1767.52,1765.17,1765.76,2146,0,7
2022.08.18,05:00:00,1765.76,1765.85,1763.87,1765.29,1806,0,7
2022.08.18,06:00:00,1765.25,1765.50,1761.72,1762.33,1249,0,7
2022.08.18,07:00:00,1762.35,1763.36,1761.64,1763.26,1059,0,7
2022.08.18,08:00:00,1763.27,1765.35,1762.85,1763.24,1823,0,7
2022.08.18,09:00:00,1763.27,1763.45,1760.89,1761.41,2901,0,7
2022.08.18,10:00:00,1761.43,1763.38,1761.17,1762.73,3399,0,7
2022.08.18,11:00:00,1762.71,1766.24,1762.61,1766.18,3363,0,7
2022.08.18,12:00:00,1766.17,1769.05,1765.33,1768.93,2851,0,7
2022.08.18,13:00:00,1768.93,1770.73,1768.39,1769.97,3069,0,7
2022.08.18,14:00:00,1769.96,1772.39,1769.35,1770.51,3115,0,7
2022.08.18,15:00:00,1770.46,1772.02,1766.59,1767.29,5247,0,7
2022.08.18,16:00:00,1767.24,1769.93,1762.72,1765.73,5649,0,7
2022.08.18,17:00:00,1765.67,1766.55,1761.90,1762.27,5001,0,7
2022.08.18,18:00:00,1762.24,1763.34,1757.78,1759.77,4168,0,7
2022.08.18,19:00:00,1759.79,1759.96,1756.48,1757.23,3011,0,7
2022.08.18,20:00:00,1757.26,1759.30,1755.34,1758.48,3195,0,7
2022.08.18,21:00:00,1758.44,1759.82,1757.84,1759.54,1526,0,7
2022.08.18,22:00:00,1759.56,1761.22,1759.00,1759.57,1646,0,7
2022.08.18,23:00:00,1759.56,1759.69,1758.52,1758.65,677,0,7
2022.08.19,01:00:00,1758.85,1759.03,1757.30,1757.34,729,0,9
2022.08.19,02:00:00,1757.35,1759.18,1757.23,1758.39,893,0,7
2022.08.19,03:00:00,1758.38,1758.55,1754.75,1755.40,1950,0,7
2022.08.19,04:00:00,1755.52,1757.55,1753.57,1754.60,2773,0,7
2022.08.19,05:00:00,1754.59,1757.71,1754.54,1757.44,2181,0,7
2022.08.19,06:00:00,1757.33,1757.40,1753.42,1754.20,1751,0,7
2022.08.19,07:00:00,1754.18,1754.23,1751.88,1753.14,1367,0,7
2022.08.19,08:00:00,1753.11,1757.02,1752.30,1755.61,1768,0,7
2022.08.19,09:00:00,1755.62,1757.39,1754.72,1756.00,3082,0,7
2022.08.19,10:00:00,1756.03,1756.03,1753.06,1753.99,3495,0,7
2022.08.19,11:00:00,1753.96,1754.48,1751.91,1754.17,3318,0,7
2022.08.19,12:00:00,1754.18,1754.63,1752.76,1753.50,2923,0,7
2022.08.19,13:00:00,1753.49,1753.49,1749.81,1751.25,2782,0,7
2022.08.19,14:00:00,1751.28,1753.51,1749.87,1752.99,3685,0,7
2022.08.19,15:00:00,1752.90,1757.71,1749.86,1756.37,5258,0,7
2022.08.19,16:00:00,1756.49,1758.10,1750.76,1751.57,5528,0,7
2022.08.19,17:00:00,1751.59,1752.53,1745.75,1748.05,5010,0,7
2022.08.19,18:00:00,1748.09,1750.50,1747.09,1749.09,3519,0,7
2022.08.19,19:00:00,1749.06,1750.95,1748.74,1749.75,2353,0,7
2022.08.19,20:00:00,1749.79,1750.25,1748.31,1749.65,2390,0,7
2022.08.19,21:00:00,1749.73,1749.81,1746.59,1746.68,2173,0,7
2022.08.19,22:00:00,1746.78,1747.66,1745.57,1746.56,2149,0,7
2022.08.19,23:00:00,1746.48,1747.48,1746.27,1746.58,514,0,7
2022.08.22,01:00:00,1745.58,1748.02,1744.97,1747.24,743,0,16
2022.08.22,02:00:00,1747.16,1747.59,1745.02,1745.67,834,0,9
2022.08.22,03:00:00,1745.65,1746.58,1744.90,1745.31,1485,0,13
2022.08.22,04:00:00,1745.37,1747.44,1744.98,1746.02,2893,0,7
2022.08.22,05:00:00,1746.05,1748.25,1745.86,1747.95,1764,0,7
2022.08.22,06:00:00,1747.99,1749.01,1746.27,1746.51,1298,0,9
2022.08.22,07:00:00,1746.51,1746.51,1743.88,1744.75,1165,0,7
2022.08.22,08:00:00,1744.75,1744.99,1742.87,1743.62,1575,0,11
2022.08.22,09:00:00,1743.56,1743.82,1741.78,1742.28,3035,0,7
2022.08.22,10:00:00,1742.19,1742.68,1736.49,1737.11,3585,0,7
2022.08.22,11:00:00,1737.13,1737.66,1732.43,1734.95,4053,0,7
2022.08.22,12:00:00,1734.97,1738.52,1731.70,1737.43,3361,0,7
2022.08.22,13:00:00,1737.43,1737.49,1734.50,1734.55,3221,0,7
2022.08.22,14:00:00,1734.54,1736.13,1730.70,1733.32,3205,0,7
2022.08.22,15:00:00,1733.19,1733.19,1727.72,1730.52,4835,0,7
2022.08.22,16:00:00,1730.55,1738.48,1730.33,1733.21,5578,0,7
2022.08.22,17:00:00,1733.18,1739.99,1731.82,1737.42,5340,0,7
2022.08.22,18:00:00,1737.42,1738.10,1734.25,1736.81,4207,0,7
2022.08.22,19:00:00,1736.83,1737.20,1734.83,1735.13,2456,0,7
2022.08.22,20:00:00,1735.23,1737.66,1733.77,1736.05,2307,0,7
2022.08.22,21:00:00,1735.96,1737.52,1735.67,1736.66,1784,0,7
2022.08.22,22:00:00,1736.56,1737.79,1734.37,1734.94,1875,0,7
2022.08.22,23:00:00,1734.90,1735.83,1734.38,1734.89,561,0,10
2022.08.23,01:00:00,1735.83,1736.03,1734.68,1735.76,377,0,15
2022.08.23,02:00:00,1735.75,1736.03,1734.63,1735.21,582,0,7
2022.08.23,03:00:00,1735.21,1738.77,1734.14,1738.15,1734,0,7
2022.08.23,04:00:00,1738.11,1740.52,1737.93,1740.10,2347,0,7
2022.08.23,05:00:00,1740.00,1740.29,1738.08,1738.48,1855,0,7
2022.08.23,06:00:00,1738.48,1739.36,1737.48,1738.39,1589,0,7
2022.08.23,07:00:00,1738.48,1738.86,1736.81,1736.84,1031,0,7
2022.08.23,08:00:00,1736.81,1738.21,1735.73,1737.07,1870,0,7
2022.08.23,09:00:00,1737.15,1738.03,1734.72,1736.20,2981,0,7
2022.08.23,10:00:00,1736.16,1738.84,1734.96,1738.34,3992,0,7
2022.08.23,11:00:00,1738.34,1743.87,1737.68,1740.69,3688,0,7
2022.08.23,12:00:00,1740.68,1741.51,1737.86,1739.40,2724,0,7
2022.08.23,13:00:00,1739.38,1739.52,1734.45,1737.45,2511,0,7
2022.08.23,14:00:00,1737.46,1738.97,1735.35,1738.03,2968,0,7
2022.08.23,15:00:00,1738.01,1738.27,1730.80,1735.96,4716,0,7
2022.08.23,16:00:00,1736.05,1749.11,1735.52,1747.12,6005,0,7
2022.08.23,17:00:00,1747.16,1754.02,1747.16,1750.15,6184,0,7
2022.08.23,18:00:00,1750.19,1753.65,1749.06,1749.72,4668,0,7
2022.08.23,19:00:00,1749.71,1750.46,1747.95,1749.75,3002,0,7
2022.08.23,20:00:00,1749.75,1750.19,1746.49,1746.90,2859,0,7
2022.08.23,21:00:00,1746.97,1748.21,1745.91,1746.01,1964,0,7
2022.08.23,22:00:00,1746.05,1747.88,1745.89,1747.24,1414,0,7
2022.08.23,23:00:00,1747.30,1747.93,1746.97,1747.93,565,0,7
2022.08.24,01:00:00,1747.41,1747.67,1746.54,1746.97,578,0,10
2022.08.24,02:00:00,1746.95,1746.98,1745.38,1746.03,798,0,8
2022.08.24,03:00:00,1745.99,1747.70,1745.71,1746.13,1484,0,7
2022.08.24,04:00:00,1746.16,1747.22,1744.66,1746.33,2167,0,7
2022.08.24,05:00:00,1746.37,1747.38,1743.99,1744.40,1749,0,10
2022.08.24,06:00:00,1744.39,1745.49,1744.20,1745.44,1239,0,7
2022.08.24,07:00:00,1745.42,1747.34,1745.09,1746.80,1044,0,7
2022.08.24,08:00:00,1746.78,1748.13,1745.67,1745.86,1649,0,7
2022.08.24,09:00:00,1745.81,1747.55,1744.49,1747.13,2619,0,7
2022.08.24,10:00:00,1747.24,1748.13,1744.15,1747.88,3551,0,7
2022.08.24,11:00:00,1747.89,1752.47,1747.30,1751.93,3502,0,7
2022.08.24,12:00:00,1751.91,1753.62,1748.86,1749.19,3088,0,7
2022.08.24,13:00:00,1749.16,1749.32,1743.43,1744.54,3108,0,7
2022.08.24,14:00:00,1744.55,1745.86,1742.47,1745.45,3457,0,7
2022.08.24,15:00:00,1745.60,1747.51,1743.22,1745.78,4732,0,7
2022.08.24,16:00:00,1745.77,1747.03,1742.96,1745.84,5083,0,7
2022.08.24,17:00:00,1745.93,1753.13,1743.85,1752.51,5557,0,7
